date,time,region,subregion,cases,deaths
2020-03-09,23:59,Gyeonggi,Gyeonggi,11,0
2020-03-09,23:59,Gyeongsang,Gyeongbuk,10,0
2020-03-09,23:59,Gyeongsang,Daegu,92,3
2020-03-09,23:59,Chungcheong,Sejong,2,0
2020-03-09,23:59,Chungcheong,Daejeon,2,0
2020-03-09,23:59,Chungcheong,Chungnam,-1,0
2020-03-10,23:59,Gyeonggi,Incheon,12,0
2020-03-10,23:59,Gyeonggi,Seoul,52,0
2020-03-10,23:59,Gyeonggi,Gyeonggi,12,0
2020-03-10,23:59,Gangwon,,1,0
2020-03-10,23:59,Gyeongsang,Gyeongbuk,18,0
2020-03-10,23:59,Gyeongsang,Daegu,131,6
2020-03-10,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-10,23:59,Gyeongsang,Busan,2,0
2020-03-10,23:59,Gyeongsang,Ulsan,1,0
2020-03-10,23:59,Chungcheong,Chungbuk,2,0
2020-03-10,23:59,Chungcheong,Sejong,2,0
2020-03-10,23:59,Chungcheong,Chungnam,8,0
2020-03-11,23:59,Gyeonggi,Seoul,19,0
2020-03-11,23:59,Gyeonggi,Gyeonggi,3,0
2020-03-11,23:59,Gyeongsang,Gyeongbuk,8,2
2020-03-11,23:59,Gyeongsang,Daegu,73,4
2020-03-11,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-11,23:59,Gyeongsang,Busan,1,0
2020-03-11,23:59,Chungcheong,Sejong,5,0
2020-03-11,23:59,Chungcheong,Daejeon,2,0
2020-03-11,23:59,Chungcheong,Chungnam,2,0
2020-03-12,23:59,Gyeonggi,Incheon,2,0
2020-03-12,23:59,Gyeonggi,Seoul,13,0
2020-03-12,23:59,Gyeonggi,Gyeonggi,7,1
2020-03-12,23:59,Gyeongsang,Gyeongbuk,4,0
2020-03-12,23:59,Gyeongsang,Daegu,61,0
2020-03-12,23:59,Gyeongsang,Busan,1,0
2020-03-12,23:59,Gyeongsang,Ulsan,2,0
2020-03-12,23:59,Chungcheong,Sejong,17,0
2020-03-12,23:59,Chungcheong,Daejeon,2,0
2020-03-12,23:59,Chungcheong,Chungnam,1,0
2020-03-13,23:59,Gyeonggi,Incheon,1,0
2020-03-13,23:59,Gyeonggi,Seoul,13,0
2020-03-13,23:59,Gyeonggi,Gyeonggi,15,1
2020-03-13,23:59,Gyeongsang,Gyeongbuk,6,1
2020-03-13,23:59,Gyeongsang,Daegu,62,3
2020-03-13,23:59,Gyeongsang,Busan,3,0
2020-03-13,23:59,Chungcheong,Chungbuk,1,0
2020-03-13,23:59,Chungcheong,Sejong,6,0
2020-03-14,23:59,Gyeonggi,Incheon,2,0
2020-03-14,23:59,Gyeonggi,Seoul,9,0
2020-03-14,23:59,Gyeonggi,Gyeonggi,11,0
2020-03-14,23:59,Gyeongsang,Gyeongbuk,4,0
2020-03-14,23:59,Gyeongsang,Daegu,41,2
2020-03-14,23:59,Gyeongsang,Busan,3,1
2020-03-14,23:59,Gyeongsang,Ulsan,1,0
2020-03-14,23:59,Chungcheong,Chungbuk,3,0
2020-03-14,23:59,Chungcheong,Sejong,1,0
2020-03-14,23:59,Jeolla,Gwangju,1,0
2020-03-15,23:59,Gyeonggi,Seoul,6,0
2020-03-15,23:59,Gyeonggi,Gyeonggi,20,0
2020-03-15,23:59,Gyeongsang,Gyeongbuk,7,0
2020-03-15,23:59,Gyeongsang,Daegu,35,0
2020-03-15,23:59,Gyeongsang,Busan,1,0
2020-03-15,23:59,Chungcheong,Sejong,1,0
2020-03-15,23:59,Airport Screening,,4,0
2020-03-16,23:59,Gyeonggi,Incheon,1,0
2020-03-16,23:59,Gyeonggi,Seoul,12,0
2020-03-16,23:59,Gyeonggi,Gyeonggi,31,0
2020-03-16,23:59,Gyeongsang,Gyeongbuk,5,2
2020-03-16,23:59,Gyeongsang,Daegu,32,4
2020-03-16,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-16,23:59,Airport Screening,,2,0
2020-03-17,23:59,Gyeonggi,Incheon,1,0
2020-03-17,23:59,Gyeonggi,Seoul,5,0
2020-03-17,23:59,Gyeonggi,Gyeonggi,15,0
2020-03-17,23:59,Gangwon,,1,0
2020-03-17,23:59,Gyeongsang,Gyeongbuk,9,2
2020-03-17,23:59,Gyeongsang,Daegu,46,1
2020-03-17,23:59,Gyeongsang,Ulsan,2,0
2020-03-17,23:59,Chungcheong,Chungbuk,1,0
2020-03-17,23:59,Chungcheong,Sejong,1,0
2020-03-17,23:59,Chungcheong,Chungnam,3,0
2020-03-17,23:59,Jeolla,Jeonbuk,2,0
2020-03-17,23:59,Jeolla,Gwangju,1,0
2020-03-17,23:59,Jeolla,Jeonnam,1,0
2020-03-17,23:59,Airport Screening,,5,0
2020-03-18,23:59,Gyeonggi,Seoul,12,0
2020-03-18,23:59,Gyeonggi,Gyeonggi,18,0
2020-03-18,23:59,Gyeongsang,Gyeongbuk,12,0
2020-03-18,23:59,Gyeongsang,Daegu,97,7
2020-03-18,23:59,Gyeongsang,Ulsan,6,0
2020-03-18,23:59,Chungcheong,Chungbuk,1,0
2020-03-18,23:59,Jeolla,Jeonbuk,1,0
2020-03-18,23:59,Airport Screening,,5,0
2020-03-19,23:59,Gyeonggi,Incheon,4,0
2020-03-19,23:59,Gyeonggi,Seoul,17,0
2020-03-19,23:59,Gyeonggi,Gyeonggi,14,0
2020-03-19,23:59,Gyeongsang,Gyeongbuk,13,1
2020-03-19,23:59,Gyeongsang,Daegu,34,2
2020-03-19,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-19,23:59,Gyeongsang,Busan,1,0
2020-03-19,23:59,Chungcheong,Chungnam,1,0
2020-03-19,23:59,Jeolla,Gwangju,1,0
2020-03-19,23:59,Airport Screening,,1,0
2020-03-20,23:59,Gyeonggi,Incheon,4,0
2020-03-20,23:59,Gyeonggi,Seoul,15,0
2020-03-20,23:59,Gyeonggi,Gyeonggi,12,0
2020-03-20,23:59,Gyeongsang,Gyeongbuk,40,2
2020-03-20,23:59,Gyeongsang,Daegu,69,6
2020-03-20,23:59,Chungcheong,Chungbuk,1,0
2020-03-20,23:59,Airport Screening,,6,0
2020-03-21,23:59,Gyeonggi,Seoul,10,0
2020-03-21,23:59,Gyeonggi,Gyeonggi,16,0
2020-03-21,23:59,Gyeongsang,Gyeongbuk,11,0
2020-03-21,23:59,Gyeongsang,Daegu,43,2
2020-03-21,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-21,23:59,Chungcheong,Chungbuk,1,0
2020-03-21,23:59,Chungcheong,Daejeon,2,0
2020-03-21,23:59,Chungcheong,Chungnam,1,0
2020-03-21,23:59,Jeolla,Gwangju,1,0
2020-03-21,23:59,Jeolla,Jeonnam,1,0
2020-03-21,23:59,Airport Screening,,11,0
2020-03-22,23:59,Gyeonggi,Seoul,6,0
2020-03-22,23:59,Gyeonggi,Gyeonggi,14,0
2020-03-22,23:59,Gyeongsang,Gyeongbuk,2,0
2020-03-22,23:59,Gyeongsang,Daegu,24,7
2020-03-22,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-22,23:59,Gyeongsang,Busan,1,0
2020-03-22,23:59,Chungcheong,Chungbuk,2,0
2020-03-22,23:59,Chungcheong,Sejong,1,0
2020-03-22,23:59,Airport Screening,,13,0
2020-03-23,23:59,Gyeonggi,Incheon,1,0
2020-03-23,23:59,Gyeonggi,Seoul,4,0
2020-03-23,23:59,Gyeonggi,Gyeonggi,15,1
2020-03-23,23:59,Gyeongsang,Gyeongbuk,1,2
2020-03-23,23:59,Gyeongsang,Daegu,31,6
2020-03-23,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-23,23:59,Gyeongsang,Busan,2,0
2020-03-23,23:59,Chungcheong,Chungbuk,1,0
2020-03-23,23:59,Airport Screening,,20,0
2020-03-24,23:59,Gyeonggi,Incheon,1,0
2020-03-24,23:59,Gyeonggi,Seoul,13,0
2020-03-24,23:59,Gyeonggi,Gyeonggi,21,0
2020-03-24,23:59,Gangwon,,1,0
2020-03-24,23:59,Gyeongsang,Gyeongbuk,5,2
2020-03-24,23:59,Gyeongsang,Daegu,14,4
2020-03-24,23:59,Gyeongsang,Busan,1,0
2020-03-24,23:59,Gyeongsang,Ulsan,1,0
2020-03-24,23:59,Chungcheong,Sejong,2,0
2020-03-24,23:59,Chungcheong,Chungnam,3,0
2020-03-24,23:59,Jeolla,Jeonnam,2,0
2020-03-24,23:59,Jeolla,Jeju,2,0
2020-03-24,23:59,Airport Screening,,34,0
2020-03-25,23:59,Gyeonggi,Incheon,1,0
2020-03-25,23:59,Gyeonggi,Seoul,13,0
2020-03-25,23:59,Gyeonggi,Gyeonggi,14,0
2020-03-25,23:59,Gyeongsang,Gyeongbuk,12,2
2020-03-25,23:59,Gyeongsang,Daegu,26,2
2020-03-25,23:59,Gyeongsang,Busan,0,1
2020-03-25,23:59,Chungcheong,Chungbuk,1,0
2020-03-25,23:59,Chungcheong,Daejeon,6,0
2020-03-25,23:59,Chungcheong,Chungnam,1,0
2020-03-25,23:59,Airport Screening,,30,0
2020-03-26,23:59,Gyeonggi,Incheon,3,0
2020-03-26,23:59,Gyeonggi,Seoul,12,0
2020-03-26,23:59,Gyeonggi,Gyeonggi,11,0
2020-03-26,23:59,Gyeongsang,Gyeongbuk,9,4
2020-03-26,23:59,Gyeongsang,Daegu,34,4
2020-03-26,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-26,23:59,Gyeongsang,Busan,1,0
2020-03-26,23:59,Gyeongsang,Ulsan,2,0
2020-03-26,23:59,Chungcheong,Chungbuk,2,0
2020-03-26,23:59,Chungcheong,Daejeon,1,0
2020-03-26,23:59,Jeolla,Gwangju,1,0
2020-03-26,23:59,Jeolla,Jeju,1,0
2020-03-26,23:59,Airport Screening,,13,0
2020-03-27,23:59,Gyeonggi,Incheon,5,0
2020-03-27,23:59,Gyeonggi,Seoul,18,0
2020-03-27,23:59,Gyeonggi,Gyeonggi,21,1
2020-03-27,23:59,Gangwon,,1,0
2020-03-27,23:59,Gyeongsang,Gyeongbuk,2,1
2020-03-27,23:59,Gyeongsang,Daegu,71,3
2020-03-27,23:59,Gyeongsang,Busan,1,0
2020-03-27,23:59,Chungcheong,Chungnam,2,0
2020-03-27,23:59,Jeolla,Jeju,1,0
2020-03-27,23:59,Airport Screening,,24,0
2020-03-28,23:59,Gyeonggi,Incheon,7,0
2020-03-28,23:59,Gyeonggi,Seoul,20,0
2020-03-28,23:59,Gyeonggi,Gyeonggi,15,0
2020-03-28,23:59,Gangwon,,2,0
2020-03-28,23:59,Gyeongsang,Gyeongbuk,2,2
2020-03-28,23:59,Gyeongsang,Daegu,23,5
2020-03-28,23:59,Gyeongsang,Gyeongnam,3,0
2020-03-28,23:59,Gyeongsang,Busan,3,1
2020-03-28,23:59,Chungcheong,Sejong,2,0
2020-03-28,23:59,Chungcheong,Daejeon,3,0
2020-03-28,23:59,Chungcheong,Chungnam,1,0
2020-03-28,23:59,Jeolla,Jeonbuk,2,0
2020-03-28,23:59,Jeolla,Jeonnam,1,0
2020-03-28,23:59,Airport Screening,,21,0
2020-03-29,23:59,Gyeonggi,Seoul,16,0
2020-03-29,23:59,Gyeonggi,Gyeonggi,15,0
2020-03-29,23:59,Gangwon,,2,0
2020-03-29,23:59,Gyeongsang,Gyeongbuk,11,1
2020-03-29,23:59,Gyeongsang,Daegu,14,5
2020-03-29,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-29,23:59,Gyeongsang,Busan,1,0
2020-03-29,23:59,Chungcheong,Chungbuk,3,0
2020-03-29,23:59,Jeolla,Jeonbuk,1,0
2020-03-29,23:59,Jeolla,Jeju,1,0
2020-03-29,23:59,Airport Screening,,13,0
2020-03-30,23:59,Gyeonggi,Incheon,6,0
2020-03-30,23:59,Gyeonggi,Seoul,24,0
2020-03-30,23:59,Gyeonggi,Gyeonggi,13,1
2020-03-30,23:59,Gyeongsang,Gyeongbuk,2,0
2020-03-30,23:59,Gyeongsang,Daegu,60,3
2020-03-30,23:59,Gyeongsang,Gyeongnam,1,0
2020-03-30,23:59,Gyeongsang,Busan,1,0
2020-03-30,23:59,Chungcheong,Daejeon,2,0
2020-03-30,23:59,Chungcheong,Chungnam,1,0
2020-03-30,23:59,Airport Screening,,15,0
2020-03-31,23:59,Gyeonggi,Incheon,5,0
2020-03-31,23:59,Gyeonggi,Seoul,24,0
2020-03-31,23:59,Gyeonggi,Gyeonggi,23,0
2020-03-31,23:59,Gangwon,,2,0
2020-03-31,23:59,Gyeongsang,Gyeongbuk,2,1
2020-03-31,23:59,Gyeongsang,Daegu,20,1
2020-03-31,23:59,Gyeongsang,Gyeongnam,4,0
2020-03-31,23:59,Gyeongsang,Busan,3,0
2020-03-31,23:59,Gyeongsang,Ulsan,0,1
2020-03-31,23:59,Chungcheong,Chungbuk,1,0
2020-03-31,23:59,Chungcheong,Chungnam,3,0
2020-03-31,23:59,Jeolla,Jeonbuk,1,0
2020-03-31,23:59,Jeolla,Gwangju,4,0
2020-03-31,23:59,Jeolla,Jeonnam,3,0
2020-03-31,23:59,Airport Screening,,7,0
2020-04-01,23:59,Gyeonggi,Incheon,4,0
2020-04-01,23:59,Gyeonggi,Seoul,14,0
2020-04-01,23:59,Gyeonggi,Gyeonggi,17,0
2020-04-01,23:59,Gangwon,,1,0
2020-04-01,23:59,Gyeongsang,Gyeongbuk,2,2
2020-04-01,23:59,Gyeongsang,Daegu,21,2
2020-04-01,23:59,Gyeongsang,Gyeongnam,6,0
2020-04-01,23:59,Gyeongsang,Ulsan,1,0
2020-04-01,23:59,Chungcheong,Chungnam,2,0
2020-04-01,23:59,Jeolla,Gwangju,1,0
2020-04-01,23:59,Jeolla,Jeonnam,2,0
2020-04-01,23:59,Airport Screening,,18,0
2020-04-02,23:59,Gyeonggi,Incheon,1,0
2020-04-02,23:59,Gyeonggi,Seoul,18,0
2020-04-02,23:59,Gyeonggi,Gyeonggi,23,0
2020-04-02,23:59,Gangwon,,2,0
2020-04-02,23:59,Gyeongsang,Gyeongbuk,5,1
2020-04-02,23:59,Gyeongsang,Daegu,9,4
2020-04-02,23:59,Gyeongsang,Gyeongnam,1,0
2020-04-02,23:59,Chungcheong,Chungbuk,1,0
2020-04-02,23:59,Chungcheong,Chungnam,1,0
2020-04-02,23:59,Jeolla,Jeonbuk,1,0
2020-04-02,23:59,Jeolla,Gwangju,1,0
2020-04-02,23:59,Jeolla,Jeonnam,1,0
2020-04-02,23:59,Airport Screening,,22,0
2020-04-03,23:59,Gyeonggi,Incheon,3,0
2020-04-03,23:59,Gyeonggi,Seoul,22,0
2020-04-03,23:59,Gyeonggi,Gyeonggi,23,0
2020-04-03,23:59,Gangwon,,1,0
2020-04-03,23:59,Gyeongsang,Gyeongbuk,1,2
2020-04-03,23:59,Gyeongsang,Daegu,27,1
2020-04-03,23:59,Gyeongsang,Gyeongnam,1,0
2020-04-03,23:59,Chungcheong,Chungnam,1,0
2020-04-03,23:59,Airport Screening,,15,0
2020-04-04,23:59,Gyeonggi,Incheon,2,0
2020-04-04,23:59,Gyeonggi,Seoul,24,0
2020-04-04,23:59,Gyeonggi,Gyeonggi,10,1
2020-04-04,23:59,Gangwon,,3,0
2020-04-04,23:59,Gyeongsang,Gyeongbuk,4,0
2020-04-04,23:59,Gyeongsang,Daegu,7,5
2020-04-04,23:59,Gyeongsang,Gyeongnam,1,0
2020-04-04,23:59,Chungcheong,Daejeon,1,0
2020-04-04,23:59,Jeolla,Jeonbuk,1,0
2020-04-04,23:59,Jeolla,Gwangju,1,0
2020-04-04,23:59,Jeolla,Jeju,3,0
2020-04-04,23:59,Airport Screening,,24,0
2020-04-05,23:59,Gyeonggi,Incheon,1,0
2020-04-05,23:59,Gyeonggi,Seoul,11,0
2020-04-05,23:59,Gyeonggi,Gyeonggi,8,0
2020-04-05,23:59,Gyeongsang,Gyeongbuk,2,1
2020-04-05,23:59,Gyeongsang,Daegu,13,2
2020-04-05,23:59,Gyeongsang,Gyeongnam,2,0
2020-04-05,23:59,Chungcheong,Daejeon,2,0
2020-04-05,23:59,Chungcheong,Chungnam,1,0
2020-04-05,23:59,Airport Screening,,7,0
